# schema=eeg_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=rest_vs_task
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
S020_rest_29	0	S020	-0.68677415	-0.52112721	-0.50202568	-1.61795531	-0.18408618	-0.77232108	-0.54403374	-0.87991980	-1.24266077	-0.84879148	-0.94193133	-2.07867413	-0.70414192	-1.31377132	-1.18765774	-1.11973104	-0.82574580	-0.25899578	-0.26515341	-1.51163558	-0.22123302	-0.84451444	-0.80148334	-0.57159107	-0.72151706	-0.32452864	-0.23131451	-1.61795531	-0.36982038	-0.88061113	-0.47967134	-0.64010856	0.04282705	0.19973421	0.10707445	-1.26355622	0.00164801	-0.51964430	0.13177146	-0.26326233	-0.79100289	-0.32452864	-0.33283120	-1.47619567	-0.44411405	-1.09719122	-0.70493974	-0.77714356	-1.34688952	-0.71772577	-0.63738127	-1.61795531	-0.59270141	-0.95280449	-0.25440294	-0.84566105	-0.37408792	-0.12793007	-0.43434789	-1.33443604	-0.40696721	-0.91670781	-0.09349694	-0.16048609
S020_rest_30	0	S020	-1.20791786	-0.97985720	-1.11112581	-2.07867413	-1.22419766	-1.81912488	-1.31638254	-1.29102478	-1.27740369	-0.52112721	-0.63738127	-1.51163558	-0.59270141	-1.02499786	-0.51185254	-0.70862606	-0.51305958	0.03590207	-0.06212003	-0.94459704	-0.22123302	-0.66403103	-0.06131574	-0.19474484	-1.31214660	-0.75049220	-0.67122016	-1.72427504	-1.00131663	-1.60254478	-0.93020814	-1.18824853	-1.17317494	-0.45559435	-0.26515341	-1.40531586	-0.59270141	-1.09719122	-0.51185254	-0.94843730	-0.92997455	-0.48836078	-0.16363672	-1.15723649	-0.40696721	-0.84451444	-0.06131574	-1.08547229	-1.48586117	-1.04539005	-1.07728692	-1.93691449	-1.29849134	-1.85522157	-1.09111414	-1.63361226	-1.06894620	-0.52112721	-0.67122016	-1.58251540	-0.88987611	-1.27767464	-0.83366454	-0.98269604
S020_rest_31	0	S020	-0.68677415	-0.45559435	-0.56970347	-1.54707549	-0.96416979	-1.24157796	-0.80148334	-0.98269604	-0.89523163	-0.32452864	-0.46818679	-1.47619567	-0.85272928	-1.31377132	-0.64057734	-0.81140230	-1.06894620	-0.22622936	-0.36667010	-1.29899613	-0.48126089	-0.98890117	-0.41530894	-0.91417855	-1.17317494	-0.65219292	-0.87425354	-2.00779431	-1.33563818	-1.89131825	-0.89802694	-1.39380102	-0.68677415	-0.16069650	-0.46818679	-1.65339522	-0.85272928	-1.24157796	-0.54403374	-0.81140230	-0.79100289	-0.39006149	-0.73889795	-1.86603467	-1.03846347	-1.27767464	-0.60839614	-1.05121354	-1.10368912	-0.61942649	-0.97577023	-2.07867413	-1.14990398	-1.20548127	-0.28658414	-1.05121354	-0.51305958	0.10143492	-0.16363672	-1.15723649	-0.44411405	-0.77232108	-0.60839614	-0.33177983
S020_rest_32	0	S020	-0.75625998	-0.19346293	-0.40050899	-1.29899613	-0.81558244	-1.02499786	-0.76930214	-0.70862606	-0.92997455	-0.19346293	-0.23131451	-1.19267640	-0.51840773	-0.55574098	-0.31876534	-0.74288481	-0.86048872	-0.12793007	-0.09595893	-0.98003695	-0.18408618	-0.33916088	-0.19004054	-0.70862606	-1.27740369	-0.48836078	-0.53586458	-1.51163558	-0.66699508	-0.91670781	-1.02675174	-0.81140230	-0.86048872	-0.55389363	-0.40050899	-1.22811631	-0.25837986	-0.73622439	-0.73712094	-0.94843730	-0.65203123	-0.55389363	-0.50202568	-1.26355622	-0.25837986	-0.91670781	-0.86584574	-1.11973104	-1.76380448	-1.07815648	-0.97577023	-1.68883513	-0.59270141	-1.34986800	-1.41292614	-1.49657727	-0.89523163	-0.32452864	-0.29899230	-1.05091676	0.15023536	-0.51964430	-0.35094654	-0.74288481
S020_rest_33	0	S020	-0.82574580	-0.52112721	-0.56970347	-1.44075576	-0.10979251	-0.98890117	-1.18765774	-1.01695479	-2.21546237	-1.40582076	-1.41567588	-2.46851313	-1.18705082	-2.14399503	-2.41054334	-1.56509476	-3.11877813	-2.45434645	-2.49852056	-3.42539068	-2.30145598	-3.08250878	-2.92544254	-2.86692719	-4.02209390	-3.56840499	-3.47984855	-4.34682831	-3.41586114	-4.09321591	-3.66561014	-3.75765465	-3.77889350	-2.81477715	-3.03994289	-4.06330904	-3.04439275	-3.76834576	-3.37597934	-2.76415095	-3.81363642	-3.43733928	-3.44600965	-4.38226822	-3.41586114	-4.27369932	-4.05178454	-3.75765465	-4.71695218	-4.09266784	-3.95359309	-4.73666731	-3.63874217	-4.34589269	-4.01960334	-4.27153587	-4.16106556	-3.20797429	-3.10762069	-4.06330904	-2.74721804	-3.73224908	-3.44034174	-3.31229092
S020_rest_34	0	S020	-3.95260807	-3.60117142	-3.58136523	-4.59490768	-3.41586114	-4.56247278	-4.40577774	-3.65487840	-3.84837933	-2.94584286	-2.97226510	-3.88610950	-2.74721804	-3.66005571	-3.44034174	-2.69563345	-3.36197853	-2.58541216	-2.66771504	-3.56715031	-2.56148385	-3.58786235	-3.56906654	-2.45582222	-4.05683682	-3.20797429	-3.24297627	-4.06330904	-3.00724591	-4.02102254	-4.05178454	-3.24377342	-3.74415059	-2.97860929	-3.00610400	-3.67347004	-2.63577753	-3.55176566	-3.66561014	-3.27803217	-3.74415059	-3.14244143	-3.27681517	-3.85066959	-2.93295223	-3.76834576	-3.79433494	-3.41506717	-4.09157973	-3.17520786	-3.20913738	-3.81522968	-2.63577753	-3.47957230	-3.47252294	-3.27803217	-3.29249270	-2.35604716	-2.26164828	-2.89379204	-1.74425340	-3.11860547	-3.76215374	-2.52433971
S020_rest_35	0	S020	-3.46620728	-2.68371144	-2.46468166	-3.24819113	-2.19001546	-3.40737893	-3.98742214	-2.72989220	-3.08403522	-1.99561646	-1.72022594	-2.64571268	-1.55851921	-2.54105854	-2.92544254	-1.83916475	-2.35443402	-1.24198862	-1.00960912	-1.83059477	-0.81558244	-1.96351161	-2.47490574	-1.29102478	-3.22300688	-2.58541216	-2.19397049	-3.10643149	-2.22716230	-3.51566898	-3.89087854	-2.96970344	-4.16106556	-2.94584286	-2.66771504	-3.60259022	-2.71007120	-3.84053913	-3.98742214	-3.20951468	-4.33478013	-3.07690858	-2.90458731	-3.74434986	-2.78436488	-3.84053913	-3.63342894	-3.31229092	-4.64746636	-3.30627357	-3.31065406	-4.20506868	-3.26727378	-4.34589269	-4.11614694	-3.48358466	-3.43146436	-2.15944860	-2.26164828	-3.17731131	-2.07857495	-3.15470215	-3.15071094	-2.25026973
S020_rest_36	0	S020	-3.22300688	-2.15944860	-2.22780939	-3.03555168	-2.19001546	-3.62395903	-4.14832814	-2.25026973	-3.22300688	-1.83178432	-1.85558153	-2.50395304	-1.85569392	-3.11860547	-3.56906654	-2.01045849	-3.08403522	-1.73348504	-1.78790374	-2.25587367	-1.70710656	-2.93812205	-3.34379814	-2.04471724	-3.70940767	-2.38881359	-2.49852056	-3.07099158	-2.48719017	-3.55176566	-3.76215374	-2.76415095	-3.91786516	-2.45434645	-2.46468166	-3.10643149	-2.45004333	-3.33518557	-3.24725454	-2.83266845	-3.88312224	-2.78201073	-2.73539283	-3.21275122	-2.59863069	-3.37128225	-2.95762374	-3.10673843	-4.23055139	-3.07690858	-3.14145958	-3.63803013	-2.97009907	-3.94882917	-3.56906654	-3.20951468	-3.81363642	-2.84754358	-3.00610400	-3.31907095	-2.82151172	-4.02102254	-3.69779134	-3.07247968
S020_rest_37	0	S020	-4.26529430	-3.40457285	-3.44600965	-3.56715031	-3.04439275	-4.05711922	-3.50470414	-3.75765465	-4.05683682	-3.17520786	-3.24297627	-3.42539068	-2.78436488	-3.84053913	-3.21507334	-3.38080842	-3.95260807	-2.97860929	-2.97226510	-3.07099158	-2.45004333	-3.58786235	-3.11852974	-3.31229092	-4.16106556	-3.47010571	-3.27681517	-3.03555168	-2.48719017	-3.40737893	-2.63581174	-3.55210216	-3.46620728	-2.45434645	-2.63387614	-2.71659249	-2.52433701	-3.58786235	-3.15071094	-2.55859846	-3.91786516	-2.84754358	-2.76923173	-2.92923195	-2.78436488	-4.02102254	-3.72997254	-2.90118594	-3.67466476	-2.61817859	-2.70155393	-2.78747231	-2.71007120	-3.94882917	-3.44034174	-2.76415095	-3.46620728	-2.22498145	-2.36316497	-2.32675349	-2.07857495	-3.29908888	-2.34618094	-2.21601098
S020_rest_38	0	S020	-3.15352105	-2.35604716	-2.63387614	-2.85835213	-2.63577753	-3.87663581	-3.40816054	-2.35304597	-3.29249270	-2.12668217	-2.32932608	-2.71659249	-2.52433701	-3.66005571	-3.24725454	-1.83916475	-2.77134899	-1.99561646	-2.19397049	-2.64571268	-2.30145598	-3.40737893	-2.73235534	-2.21601098	-3.77889350	-2.78201073	-2.60003724	-3.14187140	-2.59863069	-3.66005571	-3.08634854	-2.83266845	-3.01454939	-1.79901789	-1.61870926	-2.25587367	-1.74425340	-2.79373532	-2.31399974	-1.49657727	-2.21546237	-1.27475505	-1.31415919	-1.83059477	-1.40993185	-2.54105854	-1.96000654	-1.11973104	-2.97980648	-1.83178432	-1.61870926	-2.07867413	-1.59566605	-2.72154196	-2.15309374	-1.70212976	-2.77134899	-1.50412004	-1.14496471	-1.72427504	-1.33563818	-2.57715522	-2.18527494	-1.15398979
S020_rest_39	0	S020	-2.42391985	-1.76625146	-1.51719257	-2.18499386	-1.81854708	-2.86592869	-2.08873134	-1.56509476	-3.43146436	-2.25774788	-1.92325932	-2.43307322	-2.07857495	-3.04641210	-2.24963734	-1.90768225	-2.94506356	-1.86455075	-1.65254815	-2.11411404	-1.85569392	-3.01031542	-2.66799294	-1.49657727	-2.70186317	-1.99561646	-1.75406484	-2.25587367	-1.92998759	-3.08250878	-2.86108014	-1.94194099	-1.93751905	-1.53688647	-1.38183698	-1.79515486	-1.44707869	-2.57715522	-2.41054334	-1.73638850	-2.25020528	-1.50412004	-1.38183698	-1.79515486	-1.52137237	-2.50496186	-1.92782534	-1.35954227	-2.97980648	-2.22498145	-1.95709822	-2.29131358	-1.89284076	-2.90202537	-2.57144934	-2.18175223	-1.69431866	-1.20922219	-0.97577023	-1.47619567	-1.03846347	-2.32447844	-2.18527494	-1.22250728
S020_task_0	1	S020	0.32334687	-0.56396038	0.15194424	-0.77036003	-0.13965354	-0.33272326	-0.88062422	0.28420712	0.60582863	-0.36780025	0.20000297	-0.56704579	-0.08775419	-0.33272326	-0.64911319	0.45579509	0.37042717	-0.51492034	0.00776803	-0.77036003	-0.29535157	-0.38740059	-0.53335767	0.34140311	0.27626658	-0.36780025	0.10388550	-0.66870291	-0.13965354	-0.44207793	-0.99637974	0.51299108	0.18210600	-0.66204044	-0.28058438	-1.17698851	-0.65864697	-1.09820596	-1.63303509	0.05542315	0.22918629	-0.71108048	-0.28058438	-1.27864563	-0.60674762	-0.98885129	-1.22789078	-0.17336082	0.37042717	-0.31876021	0.10388550	-0.77036003	0.01604449	-0.33272326	-0.24396887	0.22701112	0.32334687	-0.61300041	-0.42476059	-1.32947419	-0.65864697	-1.37159264	-2.21181268	-0.23055681
S020_task_1	1	S020	-0.33577722	-0.76012051	-0.61699553	-1.43113131	-0.65864697	-1.04352862	-1.34364629	-0.11616483	-0.05329547	-0.90724061	-0.71311300	-1.38030275	-0.65864697	-0.77014194	-0.76486870	-0.45934078	0.41750746	-0.36780025	-0.32864312	-1.12615995	-0.34725091	-0.71546461	-0.88062422	0.28420712	0.74706951	0.02452002	0.10388550	-0.77036003	0.01604449	-0.49675527	-0.88062422	0.62738307	0.51166804	-0.41684028	-0.47281932	-1.22781707	-0.55484828	-1.09820596	-1.40152405	0.05542315	-0.05329547	-0.36780025	-0.42476059	-1.17698851	-0.45104960	-1.04352862	-1.11213526	0.28420712	0.37042717	-0.22068015	-0.13640818	-0.87201715	0.01604449	-0.38740059	-0.24396887	0.22701112	0.65290892	-0.12260008	-0.23252565	-0.82118859	-0.03585485	-0.49675527	-0.30184663	0.34140311
S020_task_2	1	S020	0.69998921	0.17164011	0.10388550	-0.36373155	0.27554121	-0.33272326	-0.76486870	0.74177505	0.69998921	0.36780025	0.24806171	-0.26207443	0.48313858	-0.11401391	-0.41760215	0.91336303	1.26495272	0.56396038	0.48835539	-0.00793163	0.89833332	0.32340477	-0.30184663	1.19934299	1.45327389	0.61300041	0.58447286	-0.00793163	0.74263529	-0.00465924	-0.18609111	1.19934299	0.51166804	-0.17164011	-0.13640818	-0.71953147	-0.13965354	-0.82481928	-0.53335767	0.45579509	0.93539068	0.66204044	0.53641412	-0.05876019	0.58693727	-0.11401391	-0.35972439	1.48532295	2.25363886	1.25052084	1.01700148	0.39869685	1.00213201	0.43275944	0.50844200	1.77130291	0.84123009	-0.02452002	0.00776803	-0.61787435	0.01604449	-0.44207793	-0.64911319	0.34140311
S020_task_3	1	S020	0.18210600	-0.07356005	-0.08834944	-0.71953147	0.06794384	-0.27804592	-0.82274646	0.51299108	1.07663155	0.26972018	0.05582677	-0.66870291	0.22364186	-0.27804592	-0.82274646	0.68457906	0.32334687	-0.36780025	-0.56893680	-1.07533139	-0.24345222	-0.66078727	-0.82274646	-0.05896884	0.74706951	0.22068015	-0.13640818	-0.71953147	0.06794384	-0.27804592	-0.59123543	0.68457906	0.69998921	-0.26972018	-0.56893680	-1.22781707	-0.50294894	-0.93417395	-1.45940181	0.05542315	0.46458775	-0.12260008	-0.23252565	-0.87201715	-0.03585485	-0.16869125	-0.59123543	0.39859910	1.02955126	0.22068015	0.15194424	-0.51621723	0.27554121	-0.00465924	-0.18609111	0.51299108	0.84123009	0.02452002	-0.13640818	-0.87201715	-0.08775419	-0.38740059	-0.30184663	0.45579509
S020_task_4	1	S020	1.59451477	0.95628064	0.77670780	0.04289693	0.84643398	0.21405010	-0.70699094	1.54251894	1.07663155	0.66204044	0.77670780	0.14455405	1.00213201	0.65146879	0.39268648	0.97055902	0.18210600	-0.07356005	0.15194424	-0.51621723	0.32744055	0.10469543	-0.53335767	0.22701112	0.79414980	0.41684028	0.53641412	-0.16041731	0.63883661	0.32340477	-0.64911319	0.68457906	0.69998921	0.17164011	0.34417918	-0.41456011	0.58693727	0.54211412	0.16117544	0.45579509	-0.14745605	-0.36780025	-0.13640818	-0.71953147	0.27554121	0.26872744	0.04541992	-0.05896884	-0.00621517	-0.61300041	-0.18446691	-0.61787435	0.37933989	0.43275944	0.50844200	-0.57373276	-0.28869693	-0.66204044	-0.18446691	-0.61787435	0.22364186	0.15937277	-0.18609111	-0.34494879
S020_task_5	1	S020	0.08794541	-0.07356005	0.24806171	-0.16041731	0.58693727	0.48743678	-0.01245783	0.51299108	0.13502570	-0.31876021	0.00776803	-0.56704579	0.22364186	-0.00465924	-0.24396887	0.05542315	-0.52409839	-0.71108048	-0.28058438	-0.87201715	0.11984318	-0.00465924	0.04541992	-0.17336082	-0.61825897	-0.66204044	-0.23252565	-0.61787435	0.37933989	0.15937277	-0.18609111	-0.11616483	-0.61825897	-0.85820057	-0.66505427	-1.07533139	-0.24345222	-0.49675527	-0.70699094	-0.34494879	-0.66533927	-0.76012051	-0.56893680	-0.87201715	-0.03585485	-0.05933658	-0.07033559	-0.23055681	-0.57117868	-0.71108048	-0.42476059	-0.77036003	-0.03585485	-0.00465924	-0.18609111	-0.34494879	-0.75949985	-1.10340074	-0.80923047	-1.12615995	-0.39915025	-0.16869125	0.21905320	-0.74532074
S020_task_6	1	S020	-0.85366044	-0.95628064	-0.71311300	-1.12615995	-0.34725091	-0.33272326	-0.30184663	-0.40214479	-0.28869693	-0.80916054	-0.61699553	-1.22781707	-0.45104960	-0.55143260	-0.47547991	-0.28775280	-0.52409839	-1.20148080	-0.76117174	-1.27864563	-0.39915025	-0.49675527	-0.53335767	-0.74532074	-0.61825897	-0.85820057	-0.42476059	-0.92284571	0.01604449	0.10469543	0.62419752	-0.34494879	-1.27738307	-1.34860090	-0.76117174	-1.22781707	-0.39915025	-0.55143260	-0.30184663	-0.68812475	-1.04198161	-1.00532067	-0.61699553	-1.07533139	-0.19155288	-0.44207793	-0.35972439	-0.11616483	-0.61825897	-0.95628064	-0.47281932	-0.92284571	-0.03585485	-0.22336859	-0.01245783	-0.17336082	-0.66533927	-1.00532067	-0.61699553	-1.07533139	-0.24345222	-0.38740059	-0.35972439	-0.11616483
S020_task_7	1	S020	-0.47701810	-0.61300041	-0.23252565	-0.82118859	0.01604449	-0.16869125	-0.47547991	0.28420712	-0.99490131	-1.05436071	-0.66505427	-1.07533139	-0.24345222	-0.27804592	0.04541992	-0.23055681	-0.47701810	-1.00532067	-0.76117174	-1.07533139	-0.24345222	-0.33272326	-0.18609111	-0.40214479	-0.38285751	-0.51492034	-0.23252565	-0.51621723	0.11984318	-0.16869125	-0.82274646	0.28420712	-0.94782102	-0.95628064	-0.61699553	-0.82118859	-0.29535157	-0.55143260	-0.76486870	-0.11616483	-0.57117868	-0.31876021	-0.04029071	-0.31290299	0.37933989	0.26872744	0.27693096	0.51299108	0.22918629	-0.07356005	0.15194424	-0.16041731	0.43123924	0.26872744	0.27693096	0.28420712	0.04086512	-0.36780025	-0.23252565	-0.71953147	-0.19155288	-0.33272326	-0.24396887	-0.00177284
S020_task_8	1	S020	-0.90074073	-0.71108048	-0.42476059	-0.71953147	-0.24345222	-0.49675527	-1.05425750	-0.05896884	-0.75949985	-0.66204044	-0.47281932	-0.66870291	-0.13965354	-0.33272326	-0.64911319	-0.11616483	-0.52409839	-0.56396038	-0.47281932	-0.77036003	-0.24345222	-0.33272326	-0.53335767	0.05542315	-0.19453634	-0.26972018	-0.13640818	-0.36373155	0.11984318	0.21405010	0.10329768	0.16981513	-1.04198161	-1.05436071	-0.76117174	-0.92284571	-0.60674762	-0.66078727	-0.93850198	-0.68812475	-0.90074073	-0.66204044	-0.66505427	-0.92284571	-0.65864697	-0.87949662	-1.17001302	-0.17336082	-0.47701810	-0.66204044	-0.61699553	-0.92284571	-0.55484828	-0.77014194	-1.05425750	-0.34494879	-0.85366044	-1.15244077	-0.95340668	-1.32947419	-0.91814368	-1.04352862	-1.17001302	-0.63092875
S020_task_9	1	S020	-1.08906190	-0.90724061	-0.66505427	-0.92284571	-0.39915025	-0.38740059	-0.47547991	-0.11616483	-0.80658014	-0.85820057	-0.80923047	-1.12615995	-0.50294894	-0.71546461	-0.99637974	-0.17336082	-0.85366044	-0.85820057	-0.76117174	-1.17698851	-0.50294894	-0.82481928	-1.22789078	-0.00177284	-0.14745605	0.02452002	0.05582677	-0.41456011	0.22364186	0.10469543	0.04541992	0.91336303	0.13502570	0.12260008	-0.18446691	-0.66870291	-0.08775419	-0.33272326	-0.30184663	0.79897104	-0.99490131	-1.05436071	-0.85728921	-1.27864563	-0.55484828	-0.77014194	-1.22789078	-0.68812475	-0.33577722	-0.56396038	-0.47281932	-0.97367427	-0.19155288	-0.33272326	-0.53335767	-0.05896884	-0.75949985	-1.00532067	-1.00146542	-1.43113131	-0.71054631	-0.93417395	-0.88062422	-0.45934078
S020_task_10	1	S020	-1.13614219	-0.95628064	-0.66505427	-0.97367427	-0.29535157	-0.22336859	0.21905320	-0.45934078	-0.85366044	-1.00532067	-0.85728921	-1.27864563	-0.76244565	-0.93417395	-0.82274646	-0.68812475	-0.85366044	-1.10340074	-1.04952415	-1.53278842	-1.07384171	-1.31691530	-1.51727957	-0.74532074	-0.80658014	-0.95628064	-0.85728921	-1.17698851	-0.71054631	-0.77014194	-0.76486870	-0.68812475	-0.94782102	-1.10340074	-1.04952415	-1.27864563	-0.91814368	-0.98885129	-0.93850198	-0.80251673	-0.94782102	-1.10340074	-1.09758289	-1.48195987	-1.12574105	-1.15288330	-0.64911319	-0.68812475	-0.99490131	-1.00532067	-0.85728921	-1.27864563	-0.81434500	-0.49675527	0.16117544	-0.68812475	-1.08906190	-1.29956087	-1.14564162	-1.58361698	-1.17764040	-1.20756063	-1.28576854	-0.91690871
S020_task_11	1	S020	-0.94782102	-1.10340074	-0.80923047	-1.12615995	-0.76244565	-0.82481928	-0.99637974	-0.80251673	-0.99490131	-1.15244077	-0.90534794	-1.17698851	-0.76244565	-0.77014194	-0.64911319	-0.97410471	-0.33577722	-0.71108048	-0.71311300	-1.07533139	-0.76244565	-0.82481928	-0.88062422	-0.40214479	-0.75949985	-0.85820057	-0.61699553	-0.92284571	-0.55484828	-0.66078727	-0.70699094	-0.68812475	-1.18322248	-1.25052084	-0.95340668	-1.22781707	-0.76244565	-0.87949662	-0.59123543	-1.20288867	-0.94782102	-0.95628064	-0.80923047	-1.12615995	-0.65864697	-0.93417395	-1.22789078	-0.68812475	-0.24161663	-0.71108048	-0.71311300	-0.97367427	-0.60674762	-0.82481928	-0.99637974	-0.63092875	-0.90074073	-1.20148080	-1.09758289	-1.32947419	-0.76244565	-1.04352862	-1.05425750	-1.08849669
S020_task_12	1	S020	-0.75949985	-0.66204044	-0.52087806	-0.71953147	0.06794384	-0.00465924	0.27693096	-0.17336082	0.04086512	-0.22068015	-0.18446691	-0.31290299	0.27554121	-0.05933658	-0.64911319	0.16981513	-0.19453634	-0.12260008	-0.18446691	-0.31290299	0.17174252	-0.22336859	-0.82274646	0.45579509	0.65290892	0.51492034	0.39223791	0.29703973	0.69073595	0.48743678	0.39268648	0.85616704	0.37042717	-0.02452002	-0.04029071	0.04289693	0.27554121	-0.05933658	-0.01245783	0.16981513	0.13502570	0.26972018	0.34417918	0.29703973	0.63883661	0.32340477	-0.12821335	0.68457906	-0.24161663	-0.07356005	0.10388550	0.04289693	0.43123924	0.10469543	-0.47547991	0.11261914	-0.47701810	-0.31876021	-0.23252565	-0.21124587	0.11984318	-0.05933658	-0.41760215	-0.17336082
S020_task_13	1	S020	-0.47701810	-0.26972018	-0.18446691	-0.05876019	0.22364186	0.21405010	0.10329768	-0.05896884	0.08794541	-0.02452002	0.00776803	0.04289693	0.22364186	0.26872744	0.16117544	0.16981513	-0.28869693	0.07356005	0.29612044	0.34786829	0.63883661	0.92485547	1.37660838	0.45579509	0.41750746	0.61300041	0.63253159	0.55118253	0.69073595	0.48743678	-0.30184663	1.02775501	-0.10037576	0.26972018	0.29612044	0.19538261	0.32744055	0.10469543	-0.70699094	0.57018708	-0.71241956	-0.56396038	-0.37670185	-0.41456011	-0.19155288	-0.16869125	-0.53335767	-0.51653677	-0.66533927	-0.56396038	-0.28058438	-0.46538867	-0.03585485	0.10469543	-0.24396887	-0.51653677	-1.70110570	-1.39764093	-0.85728921	-1.17698851	-0.91814368	-0.87949662	-1.34364629	-1.08849669
S020_task_14	1	S020	-1.60694511	-1.49572100	-1.00146542	-1.22781707	-1.02194237	-0.82481928	-0.99637974	-1.31728066	-1.04198161	-1.20148080	-0.80923047	-1.12615995	-1.07384171	-0.93417395	-1.45940181	-1.14569268	-1.37154365	-1.25052084	-0.76117174	-1.07533139	-1.02194237	-0.93417395	-1.51727957	-0.97410471	-0.71241956	-0.51492034	-0.13640818	-0.31290299	-0.29535157	-0.05933658	-0.35972439	-0.34494879	-0.66533927	-0.61300041	-0.13640818	-0.26207443	-0.19155288	0.21405010	0.21905320	-0.45934078	-1.13614219	-0.76012051	-0.18446691	-0.31290299	-0.29535157	-0.16869125	-0.93850198	-0.45934078	-0.94782102	-0.56396038	-0.04029071	-0.21124587	-0.19155288	-0.05933658	-0.70699094	-0.40214479	-0.80658014	-0.61300041	-0.28058438	-0.66870291	-0.71054631	-0.71546461	-1.34364629	-0.57373276
S020_task_15	1	S020	-0.33577722	-0.22068015	0.20000297	-0.10958875	-0.19155288	-0.05933658	-0.53335767	-0.11616483	0.18210600	0.12260008	0.53641412	0.09372549	0.11984318	0.21405010	-0.18609111	0.28420712	-0.24161663	-0.22068015	0.34417918	-0.10958875	-0.03585485	-0.16869125	-0.82274646	0.11261914	0.46458775	0.26972018	0.77670780	0.44952541	0.63883661	0.54211412	0.16117544	0.28420712	0.13502570	-0.07356005	0.53641412	0.19538261	0.43123924	0.54211412	0.56631976	-0.11616483	-0.10037576	-0.22068015	0.24806171	-0.16041731	-0.19155288	-0.49675527	-1.45940181	-0.05896884	0.08794541	-0.07356005	0.44029665	0.14455405	0.06794384	-0.11401391	-1.11213526	0.22701112	0.18210600	-0.22068015	-0.04029071	-0.31290299	-0.45104960	-0.44207793	-0.70699094	-0.05896884
S020_task_16	1	S020	-0.19453634	-0.26972018	0.05582677	-0.41456011	-0.39915025	-0.55143260	-0.93850198	0.11261914	-0.14745605	-0.17164011	0.05582677	-0.46538867	-0.29535157	-0.38740059	-0.76486870	0.22701112	0.69998921	0.07356005	0.00776803	-0.46538867	-0.29535157	-0.49675527	-0.99637974	0.34140311	-0.47701810	-0.46588031	-0.08834944	-0.31290299	-0.29535157	-0.55143260	-1.34364629	-0.23055681	-0.57117868	-0.46588031	-0.13640818	-0.36373155	-0.39915025	-0.49675527	-1.11213526	-0.17336082	-0.10037576	-0.22068015	0.00776803	-0.26207443	-0.24345222	-0.16869125	-0.53335767	-0.00177284	0.13502570	0.02452002	0.34417918	-0.00793163	-0.03585485	-0.22336859	-0.76486870	0.28420712	0.22918629	0.12260008	0.44029665	-0.00793163	-0.03585485	-0.44207793	-1.17001302	0.57018708
