# schema=seizure_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=baseline_interictal_ictal_pre_post
# label_encoding=0:baseline,1:interictal,2:ictal,3:pre_ictal,4:post_ictal
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
chb05_chb05_06_ictal_26	2	chb05	-0.37902757	-0.55237590	-1.02252744	-0.68161078	-0.30578933	0.21500992	-0.11916994	-1.44468747	-0.14981557	-0.62575308	-0.95859890	-0.79812196	-0.26700037	0.28289630	-0.27409240	-1.29735491	-0.03520957	-0.67323243	-0.76042044	-1.00201652	-0.28154623	0.37718294	-0.43497341	-1.13868908	0.01960200	-0.75955853	-0.75402759	-1.13600438	-0.28639485	0.50164130	-0.56606164	-1.00835643	0.12424226	-0.67754874	-0.71567047	-0.69908746	-0.20396831	0.65249992	-0.58393731	-0.79869087	0.27871121	-0.51784546	-0.54945628	-1.17678329	-0.07305558	0.79581561	-0.54222742	-0.56635875	0.40826582	-0.40130524	-0.35767067	-1.12435326	0.02876544	0.85615906	-0.61968865	-0.32836000	0.57768339	-0.29339762	-0.28734928	-0.67578523	0.20331576	0.81090147	-0.77461110	-0.11302780
chb05_chb05_06_ictal_27	2	chb05	0.72218660	-0.14232695	-0.17867077	-0.69326190	0.35847159	0.67890018	-0.85207233	0.05130467	0.87665556	-0.34950958	-0.05081370	-0.48354178	0.50877881	0.56198475	-0.91165789	0.22697041	1.01617591	-0.70344657	-0.04442085	-0.09905490	0.68332912	0.51672716	-0.91761645	0.43096934	1.09091895	-0.72071179	-0.03802800	0.01745628	0.85303082	0.51295570	-0.82823811	0.66330146	1.16566199	-0.48763133	0.11540049	-0.06410155	1.07121871	0.54312742	-0.65543998	0.90130021	1.19555921	-0.03441934	0.22407900	0.15726969	1.23122317	0.46769811	-0.57797876	1.04296613	1.20054208	0.23750786	0.34554321	0.32038534	1.36698453	0.25272458	-0.40518063	1.08829922	1.17562773	0.41879266	0.51815026	0.36116425	1.50274588	0.04529397	-0.19067262	1.11096577
chb05_chb05_06_ictal_28	2	chb05	1.07597034	0.56986332	0.59486450	0.93206902	1.56577794	-0.11310758	-0.11321139	1.15063223	0.94143286	0.56123071	0.50536455	0.82138340	1.63850724	-0.18853689	-0.04170872	1.20729860	0.78198104	0.39721114	0.39029319	0.68156999	1.75002550	-0.17345102	0.10725518	1.30929806	0.60259773	0.19866112	0.39668604	1.10683578	1.78881446	-0.10179318	0.09533807	1.49063045	0.41823156	0.29361982	0.46700743	0.06406075	1.82760341	-0.02636387	0.19067497	1.66629619	0.29365982	0.19434481	0.56929309	-0.73404081	1.88578685	0.01889372	0.43497577	1.71162928	0.19400243	0.27203830	0.59486450	-0.58840184	1.83730065	0.09432303	0.50647844	1.73429583	0.01960200	0.61734268	0.54372167	-1.21173664	1.70638792	0.13203768	0.50051988	1.71162928
chb05_chb05_06_ictal_29	2	chb05	-0.10496974	0.63892420	0.46700743	-1.35155005	1.49304864	0.12449475	0.61969100	1.47929717	-0.29431879	0.51806767	0.35193607	-0.85055199	1.23607179	0.11695182	0.55414689	1.34329789	-0.39895905	0.82020900	0.46061458	-0.49519290	1.03242976	0.08300863	0.64948378	1.19596533	-0.47868496	0.91516770	0.49257885	-0.26217055	0.83363634	0.04906544	0.79844768	1.00329967	-0.51854792	0.53101658	0.52454311	-0.00002040	0.71726946	0.00380785	0.85207469	0.82196729	-0.54844513	0.43605788	0.55011453	0.09901410	0.53787053	-0.01882094	0.66140089	0.77096756	-0.61820531	0.21592634	0.53093597	0.15144413	0.33422849	-0.06030706	0.53627122	0.60663509	-0.75772565	0.04759045	0.50536455	0.33786202	0.14513232	-0.10933611	0.46476855	0.36296970
chb05_chb05_06_ictal_30	2	chb05	-0.88229739	0.09938611	0.64600733	0.43689652	-0.02456938	-0.10179318	0.41114154	0.14763750	-0.94209183	0.27203830	0.76107869	0.69322111	-0.16517935	-0.07162146	0.47072710	-0.03936152	-1.06666357	0.20729373	0.81861437	0.78060449	-0.30094071	-0.01127801	0.44093432	-0.20369399	-1.09656078	0.16844699	0.94647144	0.60583772	-0.42215621	0.10563742	0.30388753	-0.22636054	-0.93212609	0.21161003	0.94007859	0.55340769	-0.48033964	0.24518165	0.18471641	-0.19236072	-0.81752009	0.30225243	0.91450718	0.81555784	-0.50458274	0.33569682	0.01191829	-0.21502726	-0.58830809	0.24614047	0.95925715	0.35533869	-0.48518826	0.45638372	-0.12512850	-0.20936063	-0.33916461	0.08212089	1.01039998	-0.16313605	-0.39306449	0.56198475	-0.19663117	-0.13569435
chb05_chb05_06_ictal_31	2	chb05	-0.26940444	0.00442741	1.01679283	-0.22721719	-0.33972967	0.61478527	-0.26217529	-0.12436107	-0.16476418	-0.17685739	1.03597139	-0.28547278	-0.27184899	0.61855673	-0.29196807	-0.10736116	-0.06510679	-0.21138783	1.05514995	0.01745628	-0.17002797	0.58461354	-0.24429962	-0.07336134	-0.00032948	-0.36677480	0.92729288	0.62913996	-0.11669315	0.47901251	-0.26217529	-0.11869444	-0.00032948	-0.63870200	0.81861437	0.84468564	-0.07790419	0.32438242	-0.26217529	-0.24902709	0.05946495	-0.74660961	0.73550728	1.24082364	0.01906820	0.23763872	-0.25025818	-0.29436018	0.08437930	-0.59985525	0.71632872	0.92041790	0.09179750	0.16220941	-0.24429962	-0.31702673	0.04949921	-0.28908131	0.74829299	0.62331440	0.14028370	0.01135079	-0.19067262	-0.33402664
chb05_chb05_06_ictal_32	2	chb05	-0.04019244	0.03464154	0.74829299	0.76312781	0.16937542	-0.15836516	-0.13108706	-0.25469372	-0.17472992	0.13823285	0.76107869	0.35533869	0.15967818	-0.34316697	-0.05362583	-0.11302780	-0.33916461	-0.05600086	0.66518589	-0.00002040	0.12573784	-0.49779706	0.06554529	-0.03369488	-0.47868496	-0.29771392	0.50536455	0.36116425	0.12573784	-0.56945490	0.23238486	0.00597158	-0.54346226	-0.37109110	0.46061458	-0.05245043	0.16937542	-0.59585516	0.38134876	0.07963786	-0.49363357	-0.43151937	0.49257885	-0.62918075	0.17907266	-0.62979835	0.49456133	0.06830458	-0.53847939	-0.42720306	0.43504316	-0.51849514	0.11119198	-0.72031352	0.47072710	0.06830458	-0.56837661	-0.62575308	0.32636465	-1.06609767	0.06270578	-0.81082870	0.41114154	0.13063759
chb05_chb05_06_ictal_33	2	chb05	-0.59827383	-1.00990420	0.21768614	-1.62535132	0.02391682	-0.89757240	0.40518299	0.11930431	-0.69294835	-1.37247380	0.09622193	-1.55544461	0.00937096	-0.98054464	0.36943165	0.05130467	-0.71786270	-1.43721837	-0.09556368	-1.54961905	0.08694888	-1.03334516	0.24430197	-0.02802825	-0.59329096	-1.33794336	-0.03163514	-1.53214238	0.29059092	-1.08237421	0.23238486	-0.13002771	-0.52353079	-1.26456618	-0.05081370	-1.18260885	0.45059537	-1.12763180	0.13108941	-0.20369399	-0.45875348	-1.24730096	-0.30013499	-0.73404081	0.59120535	-1.13140326	0.04766962	-0.32836000	-0.38899331	-1.23435205	-0.23620645	-0.78647084	0.66878327	-1.12008887	0.17279930	-0.43602610	-0.49861644	-1.40700423	-0.21063504	-0.64665743	0.57665949	-1.07105982	0.31580465	-0.53802557
chb05_chb05_06_ictal_34	2	chb05	-0.67799974	-1.64008469	-0.26177787	-0.36703061	0.32937987	-0.97300171	0.39326587	-0.73069122	-0.84741731	-1.55807490	-0.21702789	-0.32625169	0.05300854	-0.80705723	0.42305865	-0.82135741	-0.99192052	-1.41563684	-0.14031365	-0.34955393	-0.24275727	-0.57322637	0.39922443	-0.78735759	-1.07662931	-1.21277052	-0.10195653	-0.20974052	-0.55791756	-0.29036646	0.26813620	-0.75335777	-0.97697192	-0.85451723	-0.06359941	-0.26799611	-0.74216512	-0.03767827	0.14896508	-0.69102476	-0.84243444	-0.82861940	0.10900763	-0.37868172	-0.92641267	0.13958061	0.01787684	-0.56069212	-0.68796548	-0.85883354	0.24325756	-0.20391496	-1.15914643	0.24895311	-0.17279695	-0.50969238	-0.49861644	-0.97537376	0.30079324	-0.06410155	-1.36763708	0.32061096	-0.44093197	-0.45302601
chb05_chb05_06_ictal_35	2	chb05	-0.25445583	-1.07896508	0.53093597	-0.28547278	-1.53249016	0.45261225	-0.70310843	-0.28869354	-0.03520957	-1.02716942	0.70354301	0.02910740	-1.68764599	0.64118553	-0.97720201	-0.06202807	0.20396817	-0.96674115	0.81222152	0.48350099	-1.80401287	0.80713001	-1.21554425	0.14197086	0.36341999	-0.80272157	0.79943581	0.85633675	-1.92522837	0.91273104	-1.37642526	0.36296970	0.52287182	-0.66028352	0.86975720	1.97484405	-2.08038420	0.96176009	-1.48367927	0.58963518	0.65242643	-0.62575308	0.94647144	1.71851946	-2.25008590	0.93158837	-1.63860173	0.73130110	0.80191252	-0.32792806	0.92729288	1.40393929	-2.29857210	0.90895958	-1.66839451	0.96929985	0.93644999	-0.05600086	1.11907849	0.83303452	-2.29857210	0.95044570	-1.69818729	1.23563178
chb05_chb05_06_ictal_36	2	chb05	1.09590182	0.44037418	1.30447124	0.08153743	-2.23069142	1.07867552	-1.69222873	1.48496381	1.11583330	1.05760576	1.12547134	0.09901410	-2.07068696	1.13524751	-1.62072606	1.69462937	1.12579904	1.36837970	1.06154281	0.96119681	-1.84280183	1.16919070	-1.49559638	1.83629530	1.11583330	1.25615577	0.94647144	1.58453161	-1.57612774	1.16919070	-1.36450815	1.95529467	1.04109025	0.76841334	0.72911442	1.90493735	-1.29490778	1.12393311	-1.12020735	2.01762768	0.99624443	0.14686546	0.66518589	1.89911179	-0.95550439	1.02587501	-0.82227955	2.03462759	0.92648425	-0.25023457	0.56929309	0.94954570	-0.66943582	0.95044570	-0.61373009	2.01762768	0.82184399	-0.30634653	0.42865031	-0.41946064	-0.41730759	0.89010225	-0.38730496	1.89296167
chb05_chb05_06_ictal_37	2	chb05	0.63249495	-0.31066284	0.31357895	-1.03696987	-0.14578487	0.79204415	-0.17279695	1.71162928	0.62252921	-0.40993785	0.21768614	-1.15348105	0.13058646	0.73924363	0.00000118	1.60962982	0.58266626	-0.42288676	0.04507910	-1.11270214	0.41180641	0.70530044	0.04171107	1.48496381	0.47304313	-0.17254109	-0.21063504	-0.73986637	0.57665949	0.64495699	0.08342096	1.35463116	0.46806026	0.20297742	-0.37684923	-0.36120505	0.77060428	0.59215647	0.09533807	1.28663152	0.42819730	0.70798507	-0.47913489	-0.30877502	0.91121426	0.58084208	0.10129663	1.16196550	0.29864269	0.97559597	-0.42799206	-0.36120505	0.99848942	0.56575622	0.22046775	1.10529914	0.29365982	0.60007746	-0.30652784	-0.24469387	1.23122317	0.54312742	0.48264421	1.00329967
chb05_chb05_06_ictal_38	2	chb05	0.34348852	0.05190676	-0.24899216	-0.33790281	1.44941106	0.53181303	0.70906934	0.79930074	0.33352278	-0.29771392	-0.35127782	-0.37285617	1.61911276	0.48278397	0.81036479	0.63496827	0.22888252	-0.44446828	-0.49831345	-0.15731049	1.72578240	0.41489759	0.89974313	0.44230262	0.16908808	-0.36677480	-0.53027772	0.11649078	1.77426860	0.36586854	0.95337014	0.30063669	0.08936217	-0.07326608	-0.53027772	0.36116425	1.76457136	0.30929656	0.98912147	0.25530360	-0.00032948	0.05622306	-0.50470630	0.18057193	1.71123654	0.22632432	0.95932869	0.15330413	0.00465339	0.17276329	-0.44077777	-0.13983381	1.70153930	0.14712354	0.97720436	0.05130467	0.07441356	0.13391655	-0.40242065	-0.71073858	1.71608516	0.08300863	1.03678992	-0.03936152
chb05_chb05_06_ictal_39	2	chb05	-0.00032948	-0.34950958	-0.41520635	-1.19425996	1.61426414	0.00757932	0.97720436	-0.17536081	-0.09002113	-0.72071179	-0.41520635	-0.97871429	1.54638346	-0.00750654	1.06658270	-0.36235982	-0.13486696	-0.81135418	-0.27456358	-0.00002040	1.48820002	-0.02636387	1.13212682	-0.49269247	-0.15479844	-0.71639548	-0.19784933	0.56505881	1.37668177	-0.10556465	1.13808537	-0.70802468	-0.18469566	-0.40130524	-0.15949221	0.54758213	1.21182869	-0.26019473	1.02487281	-0.96868997	-0.15479844	-0.03441934	-0.14031365	0.87381343	1.10031043	-0.41482482	0.95337014	-1.12168917	-0.15479844	0.07780459	-0.01245658	-0.33207725	0.95000322	-0.52419732	0.86399180	-1.24068854	-0.32919887	0.15549807	-0.03163514	-1.21173664	0.76090704	-0.55059758	0.73290357	-1.32568810
chb05_chb05_06_ictal_40	2	chb05	-0.47868496	0.29361982	-0.09556368	-0.94958649	0.67848050	-0.44876801	0.73886212	-1.34835465	-0.47868496	0.27203830	0.02590054	-1.28164335	0.56696225	-0.29790939	0.72694501	-1.34268801	-0.51854792	0.21161003	0.00032913	-0.57092517	0.37786607	-0.15836516	0.61373245	-1.28602164	-0.43882200	0.03895784	-0.03802800	-0.41363508	0.27119644	-0.04144973	0.52435411	-1.09902262	-0.32421600	-0.22002044	-0.06359941	-0.22139163	0.16452680	0.05283691	0.42305865	-0.92902351	-0.31425026	-0.38835632	0.00672198	-0.09905490	-0.00517490	0.10186596	0.28005331	-0.71369131	-0.41390766	-0.45741720	-0.02524229	-0.44276287	-0.16517935	0.11695182	0.10725518	-0.52102566	-0.44380487	-0.46173350	0.07065051	-0.44858843	-0.30094071	0.16598087	0.14300652	-0.41335956
chb05_chb05_06_ictal_41	2	chb05	-0.41390766	-0.33224436	0.28161468	-0.09905490	-0.45124792	0.19992406	0.01191829	-0.18669408	-0.44380487	-0.26318349	0.28800753	-0.01749707	-0.64519272	0.23386725	-0.07746005	-0.06202807	-0.43882200	-0.18549000	0.26243612	-0.00002040	-0.75186236	0.26781044	-0.09533572	0.14763750	-0.34414748	-0.01283781	0.28800753	0.06406075	-0.81489442	0.30175363	-0.13108706	0.31196997	-0.39397618	-0.09053130	0.24325756	0.30290866	-0.89732095	0.32815389	-0.20258973	0.43096934	-0.39397618	-0.06894977	0.20490044	0.77477893	-0.88277509	0.39604027	-0.18471406	0.54430208	-0.21459287	0.09075350	0.55011453	1.64861276	-0.75186236	0.52049863	-0.08937716	0.65196818	-0.09002113	0.13391655	0.83779293	1.97484405	-0.66943582	0.67135725	-0.02383305	0.73696774
chb05_chb05_06_ictal_42	2	chb05	-0.01527809	0.27635460	1.01679283	1.77094949	-0.66943582	0.85993052	-0.02979160	0.86163375	0.13420800	0.48353723	1.26611412	1.09518467	-0.63549548	1.03341794	-0.01787449	1.04296613	0.25877973	0.37994592	1.38118548	0.50680322	-0.67428444	1.18427656	-0.05958438	1.18463205	0.34348852	0.19002851	1.31725695	0.50097766	-0.76155960	1.29742052	-0.17875550	1.26396497	0.49297460	0.12096763	1.25972127	0.79808117	-0.77125684	1.33136371	-0.26813384	1.30929806	0.65242643	0.03032523	1.27250697	1.04275464	-0.73731650	1.35399251	-0.26813384	1.28096488	0.72716947	-0.13801065	1.24693556	0.73400002	-0.77125684	1.35399251	-0.36942930	1.21863187	0.80689539	-0.17254109	1.17661417	0.45437319	-0.74701374	1.32004932	-0.46476619	1.15063223
chb05_chb05_06_ictal_43	2	chb05	0.97631295	-0.15959217	1.20218558	0.38446649	-0.63549548	1.37284983	-0.43497341	1.08263259	1.15071338	-0.22433674	1.18939988	0.44854763	-0.56761480	1.39925009	-0.47668330	1.05996604	1.22047356	-0.02578673	0.95286430	0.53010546	-0.55791756	1.36907837	-0.52435175	0.93530003	1.25037078	0.28067091	0.69715016	0.60583772	-0.55306894	1.30873492	-0.51243464	0.79930074	1.22047356	0.49216984	0.63322162	0.23300196	-0.58700928	1.16919070	-0.45880764	0.64063491	1.11583330	0.87632096	0.38390034	-0.08740378	-0.63064686	0.99193182	-0.41709774	0.39696952	0.95638147	1.07487098	0.07065051	0.01163072	-0.54822032	0.86747346	-0.31580229	0.18163732	0.95638147	1.01012640	0.01950769	-0.21556608	-0.39306449	0.83353027	-0.10129428	0.01730485
chb05_chb05_06_ictal_44	2	chb05	0.91153565	1.03170793	-0.12752795	-0.39033284	-0.23306003	0.82221587	0.05958674	-0.14702762	0.79692965	0.93243292	-0.46634918	-0.79229640	-0.04881248	0.76941535	0.17875786	-0.26036036	0.65242643	0.69935247	-0.60699196	-1.15930661	0.13543508	0.64872846	0.33368031	-0.35669319	0.44812878	0.34109917	-0.81795612	-1.63117688	0.26634782	0.47901251	0.42901721	-0.39635965	0.12424226	0.03464154	-1.16317021	-1.89332703	0.35362297	0.25272458	0.47072710	-0.52669229	-0.10995261	-0.21570413	-1.37413438	-2.31276726	0.41665503	0.06792277	0.50647844	-0.65135831	-0.22954148	-0.41857046	-1.43167006	-2.22538388	0.45059537	-0.01127801	0.61373245	-0.69669140	-0.38401044	-0.58690634	-1.47642004	-2.57491741	0.36816883	-0.11310758	0.64352523	-0.85535723
chb05_chb05_06_ictal_45	2	chb05	-0.50359931	-0.46604981	-1.55313428	-2.73803306	0.31483401	-0.24888033	0.67927656	-1.02535634	-0.64311966	-0.14232695	-1.50199145	-2.42927844	0.28574230	-0.38465309	0.75077923	-1.13302244	-0.81253722	0.12960024	-1.52756286	-2.53996406	0.22755886	-0.55436904	0.75077923	-1.26902173	-0.95205757	0.51375136	-1.70016991	-2.38849953	0.12573784	-0.72031352	0.69715223	-1.37102119	-1.06666357	0.56554702	-1.67459849	-2.03896600	0.01906820	-0.83345749	0.72098645	-1.47302066	-1.09157791	0.25908938	-1.54674142	-2.06809379	-0.09245005	-0.87117214	0.72694501	-1.56935349	-1.17130383	0.11665133	-1.45084862	-2.15547718	-0.20881693	-0.89002947	0.67331801	-1.69968613	-1.26099548	0.12096763	-1.28463443	-1.96905929	-0.31548657	-0.88625801	0.62564956	-1.84135206
chb05_chb05_06_ictal_46	2	chb05	-1.34072139	0.18139590	-1.18874163	-1.74768806	-0.36882139	-0.82214309	0.54818833	-1.85268533	-1.39055009	0.03032523	-1.16317021	-1.50301458	-0.46094516	-0.76557111	0.41114154	-1.85268533	-1.46031026	-0.08621499	-1.21431304	-0.78064529	-0.60155514	-0.74294232	0.35155598	-1.92068497	-1.45532739	-0.26749979	-1.23988446	-0.80394752	-0.67428444	-0.72031352	0.37539021	-1.94901816	-1.42543018	-0.47468242	-1.24627731	-1.05444655	-0.80034856	-0.72031352	0.37539021	-1.95468480	-1.49020748	-0.47036611	-1.18874163	-0.81559864	-0.94580715	-0.75425671	0.30984609	-1.93768488	-1.48024174	-0.47036611	-1.18234877	-0.65248299	-1.03793093	-0.73162792	0.22642631	-1.83001878	-1.41546444	-0.59985525	-0.97138461	-0.43693731	-1.10096299	-0.65619861	0.07746240	-1.60335331
chb05_chb05_06_ictal_47	2	chb05	-1.38058435	-0.63438569	-0.88827751	-0.01749707	-1.20763262	-0.57322637	-0.19663117	-1.34268801	-1.32577278	-0.37540741	-0.81156327	0.30290866	-1.28521054	-0.43368214	-0.37538785	-1.10468926	-1.20120105	-0.09053130	-0.64534908	0.36698981	-1.39188018	-0.31299525	-0.55414453	-0.81002414	-1.10154365	0.19434481	-0.51749201	0.84468564	-1.56643050	-0.27528059	-0.76865255	-0.56069212	-1.05669783	0.56123071	-0.38324209	1.65443832	-1.77007253	-0.24133740	-0.90569934	-0.29436018	-1.01683487	0.54828180	-0.15309936	2.24864532	-1.97371456	-0.16590809	-1.07253890	0.04563803	-0.94209183	0.42310896	0.10900763	3.00596797	-2.11917316	-0.00750654	-1.20362714	0.47063580	-0.90721174	0.63029159	0.35193607	2.97101462	-2.20644832	0.24141018	-1.34663248	0.91830012
chb05_chb05_06_ictal_48	2	chb05	-0.77267426	0.89358618	0.51815026	2.11465747	-2.16765936	0.56952768	-1.28704692	1.29229815	-0.59827383	1.03170793	0.72272157	1.28742811	-2.04644386	0.81844440	-1.14404158	1.59262991	-0.46373635	1.04465684	0.98482857	0.75730225	-1.90583389	0.98438889	-0.99507768	1.86462848	-0.35909609	0.83315791	1.03597139	0.60001216	-1.74582943	1.08998992	-0.79248677	1.98929449	-0.30926739	0.45763940	1.13825705	0.82720896	-1.56158188	1.17673363	-0.74481832	2.22162661	-0.23950722	0.18571220	1.29168553	1.35733482	-1.38703156	1.20690535	-0.75673544	2.40295899	-0.22455861	0.19002851	1.25972127	1.50879935	-1.25611882	1.24462001	-0.81036244	2.45395872	-0.12988409	0.22024264	1.29807839	1.38063705	-1.12035747	1.28233466	-0.70906699	2.38595908
chb05_chb05_06_ictal_49	2	chb05	-0.08005540	0.26772199	1.45150687	1.19421917	-1.06702265	1.26347733	-0.62564720	2.31229280	-0.14483270	0.12960024	1.29168553	1.19421917	-1.11550885	1.24839147	-0.64352287	2.14796033	-0.21957574	0.17707959	1.12547134	0.66991887	-1.12035747	1.24839147	-0.62564720	2.00062777	-0.23950722	0.28930352	1.17022132	0.43689652	-1.05247679	1.24462001	-0.59585442	1.94962804	-0.20961000	0.53533289	1.01039998	0.50680322	-0.95550439	1.20313389	-0.63756432	1.79096220	-0.11493548	0.63029159	0.92090003	0.68156999	-0.81489442	1.19559096	-0.50051753	1.59829655	0.05946495	0.47922092	1.04875710	0.68739555	-0.63064686	1.20313389	-0.29792662	1.42829744	0.15912234	0.34109917	0.91450718	0.79808117	-0.54822032	1.21444828	-0.21450684	1.21863187
chb05_chb05_06_ictal_50	2	chb05	0.18403669	0.29793613	0.81861437	0.82138340	-0.44155069	1.24839147	-0.16087984	0.99763303	0.25877973	0.34109917	0.76107869	0.53593102	-0.32518381	1.27479173	-0.08937716	0.85596711	0.35843713	0.53533289	0.62682877	-0.02332263	-0.21851417	1.25970587	-0.08937716	0.71430119	0.40826582	0.60007746	0.55650738	-0.20391496	-0.13608763	1.18050509	-0.02383305	0.45363589	0.47802599	0.34541548	0.46061458	-0.33207725	-0.01972076	1.10507578	0.06554529	0.34596979	0.47802599	0.15981438	0.36472178	-0.49519290	0.11604060	1.03341794	0.16088219	0.18163732	0.47802599	-0.17685739	0.22407900	-0.39033284	0.25665058	0.98816035	0.28601187	-0.06769470	0.54280330	-0.37109110	0.07704337	-0.06992710	0.41180641	0.95044570	0.32772176	-0.20369399
chb05_chb05_06_ictal_51	2	chb05	0.65740930	-0.36677480	0.01311483	0.15726969	0.57181087	0.90141665	0.37539021	-0.28869354	0.76703243	-0.32361175	-0.05720656	0.02328184	0.65908603	0.81090147	0.36347309	-0.35102655	0.74710095	-0.15959217	-0.18506363	-0.05245043	0.68332912	0.66758578	0.33368031	-0.37935973	0.62751208	-0.17254109	-0.25538502	0.01745628	0.64454017	0.46015518	0.27409475	-0.35669319	0.48300886	-0.16390848	-0.31931355	-0.28547278	0.54756777	0.24518165	0.22046775	-0.41335956	0.35345426	-0.00852151	-0.44077777	-0.56509961	0.42635227	0.06415130	0.14896508	-0.53802557	0.27372834	0.27635460	-0.51749201	-0.32625169	0.32937987	-0.04899266	0.05958674	-0.60602521	0.21891678	0.72525029	-0.59420625	-0.08740378	0.28089368	-0.04522120	0.02979396	-0.65135831
chb05_chb05_06_ictal_52	2	chb05	0.15912234	1.20867642	-0.76681330	-0.13983381	0.27119644	-0.01882094	0.00000118	-0.74202450	0.03953347	1.27342099	-0.89467037	-0.16896161	0.32453125	-0.05276413	0.02383540	-0.88935706	-0.05514105	0.69071986	-1.03531314	-0.11070602	0.41180641	-0.14705077	0.13108941	-1.08202271	-0.13486696	0.02600893	-1.12481309	-0.80977308	0.50877881	-0.25265180	0.24430197	-1.21802200	-0.19964426	-0.46173350	-1.16317021	-1.27581779	0.62999431	-0.39219602	0.33963887	-1.41635429	-0.22954148	-0.85883354	-1.24627731	-1.36320117	0.79484738	-0.48271120	0.38730732	-1.43335420	-0.27937018	-0.99695529	-1.26545587	-1.58457241	0.93545736	-0.50911145	0.32176320	-1.37102119	-0.35411322	-1.00127159	-1.37413438	-1.74186250	0.97424632	-0.53551171	0.19067497	-1.39368774
chb05_chb05_06_ictal_53	2	chb05	-0.44878774	-1.07033247	-1.32299155	-1.63117688	0.95970046	-0.53174025	0.06554529	-1.43335420	-0.56339374	-0.92357811	-1.23988446	-1.46806123	0.81909048	-0.48648266	0.00595973	-1.46735402	-0.60325670	-0.64733461	-1.16317021	-1.36320117	0.63969155	-0.41482482	-0.11321139	-1.41068765	-0.72284557	-0.30634653	-1.06727741	-1.00784208	0.42635227	-0.36202430	-0.23238251	-1.37668783	-0.74277705	0.12960024	-0.99056317	-0.67578523	0.22271024	-0.30168085	-0.35751218	-1.20102209	-0.72284557	0.27635460	-0.74763474	-0.39033284	0.03846268	-0.24133740	-0.40518063	-0.96302334	-0.71786270	0.42742527	-0.45356347	0.25630419	-0.14093625	-0.20362275	-0.44689052	-0.72502459	-0.66803400	0.47922092	-0.12113509	0.52427990	-0.26700037	-0.16590809	-0.51839320	-0.45869265
